#	Park Name	Acreage	 	BBQs	Playground (ages 2-5)	Playground (ages 5-12)	Basketball Court	1/2-Basketball Court	Sand Volleyball Court	Unlighted Tennis Court	Lighted Tennis Court	Unlighted Softball Field	Lighted Softball Field	Soccer Uses allowed by Permit Only	Turf Managemt Priority	Exercise Course	Skate Park	Dog Park (w/in park boundry)	Water Available for Dogs in Dog Park	Childern's Water Play feature	Community Garden (w/in park bouundry)	Bocci Ball Court	Lawn Bowling	Horse Shoe Pit	Handball Court	Swimming Pool	Other	1st Cross Street	2nd Cross Street
89	Brigadoon Park	5.5	15	7	1	1	N	N	N	N	N	N	N	N	20.0	N	N	N	N	N	N	N	N	N	N	N	N	Brigadoon	Maloney
90	Evergreen Park*	15	25	8	N	1	N	N	N	N	N	N	N	N	20.0	N	N	N	N	N	N	N	N	N	N	N	N	Yerba Buena	San Felipe
91	Meadowfair Park*	8.4	12	3	1	1	N	1	N	3	N	N	N	N	20.0	N	N	N	N	N	N	N	N	1	N	N	N	Corda	Barberry
92	Ramblewood Park*	9.3	17	9	1	1	N	N	N	N	N	N	N	N	30.0	N	N	N	N	N	N	N	N	N	N	N	N	Kinsule	Dundale
93	Dove Hill Park	3.9	3	3	N	1	N	N	N	N	N	N	N	N	30.0	N	N	N	N	N	N	N	N	N	N	N	N	Ravens	Carick
94	Fernish Park	6	5	5	0.5	0.5	N	N	N	N	N	N	N	N	30.0	N	N	N	N	N	N	N	N	N	N	N	N	Rubion	Fernish Drive
95	Silver Creek Linear Park* (doesn't have Picnic Meadow)	53.8	4	2	N	N	1	N	N	2	N	N	N	N	30.0	3	N	N	N	N	N	N	N	N	N	N	N	Yerba Buena	Silver Creek
96	Lone Bluff Park	0.5	4	2	0.5	0.5	1	N	N	N	N	N	N	N	40.0	N	N	N	N	N	N	N	N	N	N	N	N	Lone Bluff	Pinto
97	McLaughlin Park	2.1	8	4	1	1	N	1	N	N	N	N	N	N	40.0	N	N	N	N	1	N	N	N	N	N	N	N	McLaughlin	Clemence
98	Stonegate Park	4	7	4	1	1	N	N	N	N	N	N	N	N	40.0	N	1	N	N	N	N	N	N	N	N	N	N	Gassman	Tuers Road
99	Turtle Rock Park	1.1	4	3	N	1	N	N	N	N	N	N	N	N	40.0	N	N	N	N	N	N	N	N	N	N	N	N	Madden Ave	Boa Vista
100	Brigadoon Tot Lot	0.5	2	N	1	N	N	N	N	N	N	N	N	N	40.0	N	N	N	N	N	N	N	N	N	N	N	N	Threadneedle	Firth
101	Canyon Creek Park	1.2 dev./37 total site	4	N	N	1	N	N	N	N	N	N	N	N	40.0	N	N	N	N	N	N	N	N	N	N	N	N	Larkspur Canyon	Trinity Hills Ct.
102	Groesbeck Hill Park	26.6	6	N	1	1	1	N	1	3	N	1	N	N	40.0	1	N	N	N	N	N	N	N	N	N	N	N	Klein	Norwood
103	Silver Creek Linear Park/Picnic Meadow* 	3	3	2	1	1	N	N	N	N	N	N	N	N	40.0	2	N	N	N	N	N	N	N	N	N	N	N	Yerba Buena	Silver Creek
104	Falls Creek Park			N	1	1	N	N	N	N	N	N	N	N	40.0	N	N	N	N	N	N	N	N	N	N	N		Falls Creek Dr	Batten Way
105	Fowler Creek Park			Y	1	1	N	N	N	N	Y	N	N	N	40.0	N	N	N	N	Y	N	Y	N	N	N	N		Fowler Rd	Alta Way
106	Barberry Lane Walkway	0.5	N	N	N	N	N	N	N	N	N	N	N	N	NA	N	N	N	N	N	N	N	N	N	N	N	N	Barberry	King
107	La Raggione Tot Lot	NA	N	N	0.5	0.5	N	N	N	N	N	N	N	N	NA	N	N	N	N	N	1	N	N	N	N	N	N	La Ragione	Tully Road
174	Umbarger Walkway	0.5	N	N	N	N	N	N	N	N	N	N	N	N	NA	N	N	N	N	N	N	N	N	N	N	N	N	Umbarger	McLaughlin
175	Montgomery Hill Park	59.6	2	N	N	N	N	N	N	N	N	N	N	N	NA	N	N	N	N	N	N	N	N	N	N	N	N	Yerba Buena	Murillo
108	Scenic Meadows Park	1	N	N	N	N	N	N	N	N	N	N	N	N	NA	N	N	N	N	N	N	N	N	N	N	N	N	Yerba Buena	Silver Creek
109	Rock Springs Playground	1.7	7	2	N	1	1	1	1	N	N	N	N	N		N	N	N	N	N	N	N	N	N	N	N	N	Needles Drive	Senter Road
110	Backesto Park*	10.5	9	9	1	1	2	N	N	8	N	N	1	Y; on lighted softball fields	1.0	N	N	N	N	N	N	3	N	N	2	N	N	13th Street	Empire
111	Roosevelt Park	11	18	3	1	1	1	N	N	N	N	N	1	Y; on lighted softball fields	1.0	N	1	N	N	N	N	N	N	N	2	N	20 Benches	E. Santa Clara St.	21st Street
112	Selma Olinder Park (north of community center; no park sign)	5	1	1	N	N	N	N	N	N	N	N	N	N	1.5	N	N	N	N	N	N	N	N	N	N	N	N	18th Street	William St.
113	Raymond Bernal Jr. Memorial Park*	5.8	20	4	1	1	N	N	N	N	N	1	N	N	3.0	N	N	N	N	N	N	N	N	N	N	N	N	7th Street	Hedding
114	Biebrach Park*	5	12	3	1	1	1	1	N	N	N	N	N	N	10.0	N	N	N	N	N	N	N	N	N	1	1	N	Delmas	W. Virginia
115	Watson Park* - Closed to the public	26.6	10	1	1	1	2	N	N	N	N	N	N	Y	10.0	N	N	1	1	N	Y; Closed to public	N	N	N	N	N	3 Soccer Fields	Jackson	22nd Street
116	John P. McEnery Park*	1.3	8	N	1	1	N	N	N	N	N	N	N	N	20.0	N	N	N	N	2	N	N	N	N	N	N	N	San Fernando	Almaden Boulevard
117	Pellier Park - Closed to the public	0.2	N	N	N	N	N	N	N	N	N	N	N	N	20.0	N	N	N	N	N	N	N	N	N	N	N	N	Julian	St. james
118	Ryland Park*	3.2	11	3	1	1	1	1	N	N	N	N	N	N	20.0	1	N	N	N	N	N	N	N	N	N	1	N	N. 1st Street	San Pedro Street
119	Selma Olinder Park* (south of Selma Olinder Elem. School)	13	14	5	N	N	N	N	N	2	N	1	N	N	20.0	N	N	N	N	N	N	N	N	N	N	N	N	Woodborough Pl	Woodborough Ct
120	St. James Park	6.8	7	N	1	1	N	N	N	N	N	N	N	N	20.0	1	N	N	N	N	N	N	N	N	N	N	8 Benches	2nd Street	St. James
121	Emma Prusch Farm Park*	43.5	7	Y (7/06)	1	1	N	N	N	N	N	N	N	N	20.0	N	N	N	N	2	N	N	N	N	N	Barn, Plant Science Center	King Rd	Story Rd	N
122	Martin Park (no park name sign installed)	9.3	5	N	1	1	N	N	N	N	N	N	N	N	30.0	N	N	N	N	1	N	N	N	N	N	N	N	Melbourne	Jeanne
123	William Street Park	14.9	24	N	N	N	N	N	N	N	N	N	N	N	30.0	N	N	N	N	N	N	N	N	N	N	N	N	16th 	E. William
124	Bestor Art Park	0.7	2	N	N	1	N	1	N	N	N	N	N	N	40.0	N	N	N	N	1	1	N	N	N	N	N	3 Game Tables	Bestor	6th
125	Brenda Lopez Plaza	0.2	3	N	N	N	N	N	N	N	N	N	N	N	40.0	N	N	N	N	N	N	N	N	N	N	N	15 Benches	Oak Street	1st Street
126	Forestdale Tot Lot	0.4	2	2	1	N	N	N	N	N	N	N	N	N	40.0	N	N	N	N	N	N	N	N	N	N	N	N	Forestdale	at Highway 280
127	Hacienda Park	0.3	2	N	N	1	N	N	N	N	N	N	N	N	40.0	N	N	N	N	N	N	N	N	N	N	N	N	Julian	West Court
128	Parque de los Pobladores	0.2	N	N	N	N	N	N	N	N	N	N	N	N	40.0	N	N	N	N	N	N	N	N	N	N	N	12 Benches	1st	Market Street
129	Parque de Padre Mateo Sheedy	NA	3	2	1; no swings	1; no swings	N	N	N	N	N	N	N	N	40.0	N	N	N	N	N	N	N	N	N	N	N	N	Floyd	Locust
173	Rosemary Garden Park	1.3	5	2	1	N	N	N	N	N	N	N	N	N	40.0	1	N	N	N	1	N	1	N	N	N	N	N	Sonora Avenue	Santa Paula
178	Bonita Park			N	1	N	N	1	N	N	N	N	N	N	40.0	N	N	N	N	N	N	N	N	N	N	N		Bonita Ave	Sunny Ct.
130	Watson Dog Park														40.0														
131	Bellevue Park	0.26	Y	Y	1	N	N	2	N	N	N	N	N	N	40.0	N	N	N	N	N	N	N	N	N	N	N	Decorative Fountain	Bellevue	Pomona
132	Overfelt Gardens Park*	32.6	N	N	N	N	N	N	N	N	N	N	N	N	40.0	N	N	N	N	N	N	N	N	N	N	Chinese Cultural Garden, Amphitheater	Educational Park Dr	McKee Rd	N
133	O'Donnell Garden Park	0.5		N	0.5	0.5	N	N	N	N	N	N	N	N	40.0	N	N	N	N	Y	N	N	N	N	N	N		Williams St	S. 6th
134	George W. Page Park	4	4	3	1	1	N	N	N	1	N	1	N	Y	1.3	N	N	N	N	N	N	N	N	N	N	N	N	Santa Teresa	Miyuki Drive
135	Great Oaks Park*	12.3	8	6	1	1	2	N	N	N	N	1	N	Y	1.3	N	1	N	N	N	N	N	N	N	N	N	N	Snow Drive	Battle Dance Drive
136	Vista Park	9.9	4	N	1	1	1	N	N	N	N	2	N	Y	1.3	N	N	N	N	N	N	N	N	N	N	N	N	Hyde Park Drive	New Compton Drive
137	La Colina Park* 	25.5	9	6	1	1	N	N	N	N	N	N	N	Y	1.5	N	N	N	N	1	1	N	N	N	N	N	N	Lean	Allegan Circle
138	Basking Ridge Park	8	5	2	1	1	N	N	N	N	N	N	N	N	20.0	N	N	N	N	N	N	N	N	N	N	N	N	Chelsea Crossing	near Esplanade Ln
139	Palmia Park	4.1	13	5	1	1	N	2	N	1	N	N	N	N	20.0	N	N	N	N	N	N	N	N	N	N	N	N	Primrose Drive	Palmia Drive
140	Coy Park	4.5	5	N	1	1	N	N	N	N	N	N	N	N	25.0	N	N	N	N	N	N	N	N	N	N	N	N	Coy Drive	Judith
141	Calero Park	4.6	3	N	0.5	0.5	N	N	N	N	N	N	N	N	30.0	N	N	N	N	N	N	N	N	N	N	N	N	Lean	Calero
142	Chynoweth Neighborhood Park	2.4	5	1	0.5	0.5	N	N	N	N	N	N	N	N	30.0	N	N	N	N	N	N	N	N	N	N	N	N	Chynoweth Avenue	Chynoweth Park Court
143	Comanche Park	3	N	N	0.5	0.5	N	N	N	N	N	N	N	N	30.0	N	N	N	N	N	N	N	N	N	N	N	N	Calero	Comanche Drive
144	Los Paseos Park*	10.8	12	N	0.5	0.5	N	N	N	N	4	N	N	N	30.0	1	N	N	N	N	N	N	N	N	N	N	N	Via Vista	Avenida Grande
145	Metcalf Park*	6.2	16	9	N	1	2	N	1	N	N	N	N	N	30.0	N	N	N	N	N	N	N	N	N	N	N	N	Forsum Road	Forsom Court
146	Miner Park	5.2	N	N	0.5	0.5	N	N	N	N	N	N	N	N	30.0	1	N	N	N	N	N	N	N	N	N	N	N	Lean	Copoco Lane
147	Shady Oaks Park	10.3	5	5	1-shared	1-shared	1	N	N	N	N	N	N	N	30.0	1	N	N	N	N	N	N	N	N	N	N	N	Coyote	Broderick
148	Silver Leaf Park	5.8	8	5	1	1	N	1	N	N	N	N	N	N	30.0	N	N	N	N	N	N	N	N	N	N	N	N	Palmwell Way	Silver Leaf Road
149	Meadows Park	5.2	7	4	1	1	N	N	N	N	N	N	N	N	30.0	N	N	N	N	N	N	N	N	N	N	N	N	Bluefield Drive	Edelweiss Drive
150	Playa del Rey Park	3.7	7	3	1	1	N	1	N	N	N	N	N	N	30.0	N	N	N	N	N	N	N	N	N	N	N	N	Sunny Oaks Drive	Stardust Lane
151	Waterford Park	2.8	3	3	1-shared	1-shared	N	N	N	N	N	N	N	N	30.0	1	N	N	N	N	N	N	N	N	N	N	N	Vistapark Drive	Sandpebble Drive
152	Avenida Espana Park	1	N	N	1	N	N	N	N	N	N	N	N	N	40.0	N	N	N	N	N	N	N	N	N	N	N	N	Downs Drive	North Creek Drive
153	Danna Rock Park	11	6	3	0.5	0.5	N	1	N	N	N	N	N	N	40.0	N	N	N	N	N	N	N	N	N	N	N	N	Valleyhaven Way	Houndshaven Way
154	Melody Park	4	9	4	1	1	N	N	N	N	N	N	N	N	40.0	N	N	N	N	N	N	N	N	N	N	N	N	Nokomis Drive	LaTorre Avenue
177	Edenvale Garden Park* 	19.5	24	10	1	1	N	1	1	3	N	N	N	N	40.0	N	N	N	N	N	N	N	N	N	N	N	N	Edenvale Ave	Saddlebrook Dr
155	Vieira Park			N	1	N	N	N	N	N	N	N	N	N	40.0	N	N	N	N	N	N	N	N	N	N	N			
156	William H. Cilker Park	1.8	N	N	N	N	N	N	N	N	N	N	N	N	40.0	N	N	N	N	N	N	N	N	N	N	N	Park is adjacent to Guadalupe River Trail	Chynoweth Avenue	Winfield Blvd.
157	Parkview I (no park name sign installed)	2.6	N	N	1	1	N	N	N	N	N	N	N	N	40.0	N	N	N	N	N	N	N	N	N	N	N	N	Viewpark Circle	near Bluefield
158	Parkview II (no park name sign installed)	2.6	N	N	N	1	N	N	N	N	N	N	N	N	40.0	1	N	N	N	N	N	N	N	N	N	N	N	Grandpark Circle	Sposito Circle
159	Parkview III	5.4	4	N	1-shared	1-shared	N	N	N	N	N	N	N	N	40.0	N	N	N	N	N	N	N	N	N	N	N	N	Monet Circle	Monet Drive
160	Albertson Parkway	2.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	N	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
161	Century Oaks Park (undeveloped)	NA	N	N	N	N	N	N	N	N	N	N	N	N	NA	N	N	N	N	N	N	N	N	N	N	N	N	Galen to Oberlin	
162	Miyuki Dog Park		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	N	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
163	Chris Hotts Park	0.5	5	3	0.5	0.5	N	N	N	N	N	N	N	N	NA	#VALUE!	N	N	N	N	N	N	N	N	N	N	Port-a-pottie on site	Almaden Expressway	Via Monte
164	Alviso Park	22.3	7	3	1	1	N	N	N	N	N	N	N	N	10.0	N	N	N	N	N	1	N	N	N	N	1	N	Wilson Way	N. First Street
165	Moitozo Park	5	6	N	N	N	N	N	N	N	N	N	N	N	20.0	1	N	N	N	N	N	N	N	N	N	N	N	N. First Street	Descanso
166	Kelley Park*	172	48	N	N	N	N	N	N	N	N	N	N	N	20.0	N	N	N	N	N	N	N	2	N	N	N	Senter Rd	Keyes 	N
170	Guadalupe River Park (Coleman to 280 includes Discovery Meadow & Arena Green)	25.1	N	1	1	N	N	N	N	4	N	N	N	N	20.0	N	N	N	1	N	N	N	N	N	N	Carousel, Monopoly in the Park, Visitor Center, 5 Sister City Sites	Coleman	Highway 280	N
171	Japanese Friendship Gardens														20.0														
172	Lake Cunningham Park*	203	30+	1	1	N	N	2	N	N	N	N	N	1	20.0	N	N	N	N	1	N	N	4	N	N	1 Marina; Raging Waters	Tully Road	White Road	N
176	Almaden Lake Park*	67.9	25	1	1	N	1	1	N	N	N	N	N	N	20.0	N	N	N	1	N	4	N	3	N	N	Concession stand, swim beach, boat rentals	Almaden Expressway	Coleman Ave	N
167	History Park														30.0														
168	Alum Rock Park* 	32	84	1	1	N	N	1	N	N	N	N	N	N	30.0	N	N	N	N	N	N	N	6	N	N	N	Penitencia Creek Road	Dorel Dr	N
169	Happy Hollow Park & Zoo														40.0														